Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_030,8,2384.71,4268.878455366604,M4,4047.28,26.0,4073.28,0
Job_030,9,2384.71,4268.878455366604,M8,4091.28,74.0,4165.28,0
Job_035,5,2638.72,4431.362684502899,M5,4091.28,10.0,4101.28,0
Job_035,6,2638.72,4431.362684502899,M7,4101.28,12.0,4113.28,0
Job_033,2,2630.89,4698.109997094012,M0,4105.28,71.0,4176.28,0
Job_035,7,2638.72,4431.362684502899,M6,4113.28,89.0,4202.28,0
Job_037,4,2869.61,4573.8829747034615,M8,4165.28,64.0,4229.28,0
Job_033,3,2630.89,4698.109997094012,M4,4176.28,99.0,4275.28,0
Job_035,8,2638.72,4431.362684502899,M9,4202.28,45.0,4247.28,0
Job_037,5,2869.61,4573.8829747034615,M9,4247.28,76.0,4323.28,0
Job_033,4,2630.89,4698.109997094012,M6,4275.28,9.0,4284.28,0
Job_035,9,2638.72,4431.362684502899,M4,4275.28,33.0,4308.28,0
Job_033,5,2630.89,4698.109997094012,M8,4284.28,52.0,4336.28,0
Job_037,6,2869.61,4573.8829747034615,M5,4323.28,47.0,4370.28,0
Job_033,6,2630.89,4698.109997094012,M7,4336.28,85.0,4421.28,0
Job_037,7,2869.61,4573.8829747034615,M3,4370.28,52.0,4422.28,0
Job_033,7,2630.89,4698.109997094012,M3,4422.28,98.0,4520.28,0
Job_037,8,2869.61,4573.8829747034615,M4,4422.28,90.0,4512.28,0
Job_037,9,2869.61,4573.8829747034615,M7,4512.28,45.0,4557.28,0
Job_033,8,2630.89,4698.109997094012,M9,4520.28,22.0,4542.28,0
Job_033,9,2630.89,4698.109997094012,M5,4542.28,43.0,4585.28,0
