Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_052,1,4008.21,6298.31000645835,M2,5906.81,95.0,6001.81,0.0
Job_056,3,4234.37,6122.391379370242,M6,5906.81,7.0,5913.81,0.0
Job_049,8,3774.99,5862.302524970434,M4,5920.81,26.0,5946.81,84.51
Job_058,5,4403.42,6186.551302738562,M1,5952.81,28.0,5980.81,0.0
Job_049,9,3774.99,5862.302524970434,M8,5964.81,74.0,6038.81,176.51
Job_054,5,4015.63,6001.548784226477,M5,5964.81,10.0,5974.81,0.0
Job_054,6,4015.63,6001.548784226477,M7,5974.81,12.0,5986.81,0.0
Job_062,1,4622.58,6356.762600310445,M1,5980.81,2.0,5982.81,0.0
Job_059,0,4464.74,6450.658784226477,M1,5982.81,91.0,6073.81,0.0
Job_062,2,4622.58,6356.762600310445,M5,5982.81,52.0,6034.81,0.0
Job_054,7,4015.63,6001.548784226477,M6,5986.81,89.0,6075.81,74.26
Job_063,8,4660.81,6115.285729292631,M7,5986.81,30.0,6016.81,0.0
Job_052,2,4008.21,6298.31000645835,M0,6001.81,71.0,6072.81,0.0
Job_064,0,4808.49,6693.015043482519,M2,6001.81,31.0,6032.81,0.0
Job_063,9,4660.81,6115.285729292631,M4,6016.81,55.0,6071.81,0.0
Job_062,3,4622.58,6356.762600310445,M3,6034.81,95.0,6129.81,0.0
Job_056,4,4234.37,6122.391379370242,M8,6038.81,64.0,6102.81,0.0
Job_052,3,4008.21,6298.31000645835,M4,6072.81,99.0,6171.81,0.0
Job_059,1,4464.74,6450.658784226477,M0,6073.81,85.0,6158.81,0.0
Job_060,0,4517.03,6807.130006458349,M1,6073.81,81.0,6154.81,0.0
Job_058,6,4403.42,6186.551302738562,M6,6075.81,46.0,6121.81,0.0
Job_056,5,4234.37,6122.391379370242,M9,6102.81,76.0,6178.81,56.42
Job_058,7,4403.42,6186.551302738562,M5,6121.81,46.0,6167.81,0.0
Job_061,9,4553.63,5927.69000387501,M6,6121.81,53.0,6174.81,247.12
Job_059,2,4464.74,6450.658784226477,M3,6158.81,39.0,6197.81,0.0
Job_064,1,4808.49,6693.015043482519,M0,6158.81,86.0,6244.81,0.0
Job_058,8,4403.42,6186.551302738562,M7,6167.81,72.0,6239.81,53.26
Job_052,4,4008.21,6298.31000645835,M6,6174.81,9.0,6183.81,0.0
Job_054,8,4015.63,6001.548784226477,M9,6178.81,45.0,6223.81,222.26
Job_056,6,4234.37,6122.391379370242,M5,6178.81,47.0,6225.81,103.42
Job_059,3,4464.74,6450.658784226477,M2,6197.81,74.0,6271.81,0.0
Job_054,9,4015.63,6001.548784226477,M4,6223.81,33.0,6256.81,255.26
Job_056,7,4234.37,6122.391379370242,M3,6225.81,52.0,6277.81,155.42
Job_058,9,4403.42,6186.551302738562,M8,6239.81,30.0,6269.81,83.26
Job_064,2,4808.49,6693.015043482519,M1,6244.81,46.0,6290.81,0.0
Job_062,4,4622.58,6356.762600310445,M8,6269.81,48.0,6317.81,0.0
Job_060,1,4517.03,6807.130006458349,M2,6271.81,95.0,6366.81,0.0
Job_056,8,4234.37,6122.391379370242,M4,6277.81,90.0,6367.81,245.42
Job_064,3,4808.49,6693.015043482519,M5,6290.81,74.0,6364.81,0.0
Job_066,0,5060.79,6948.811379370242,M1,6290.81,85.0,6375.81,0.0
Job_052,5,4008.21,6298.31000645835,M8,6317.81,52.0,6369.81,71.5
Job_062,5,4622.58,6356.762600310445,M9,6317.81,72.0,6389.81,33.05
Job_060,2,4517.03,6807.130006458349,M0,6366.81,71.0,6437.81,0.0
Job_072,0,5454.27,6828.33000387501,M2,6366.81,14.0,6380.81,0.0
Job_064,4,4808.49,6693.015043482519,M4,6367.81,32.0,6399.81,0.0
Job_052,6,4008.21,6298.31000645835,M7,6369.81,85.0,6454.81,156.5
Job_059,4,4464.74,6450.658784226477,M8,6369.81,90.0,6459.81,9.15
Job_062,6,4622.58,6356.762600310445,M0,6437.81,47.0,6484.81,128.05
Job_052,7,4008.21,6298.31000645835,M3,6454.81,98.0,6552.81,254.5
Job_056,9,4234.37,6122.391379370242,M7,6454.81,45.0,6499.81,377.42
Job_059,5,4464.74,6450.658784226477,M5,6459.81,10.0,6469.81,19.15
Job_062,7,4622.58,6356.762600310445,M6,6484.81,65.0,6549.81,193.05
Job_072,1,5454.27,6828.33000387501,M0,6484.81,6.0,6490.81,0.0
Job_066,1,5060.79,6948.811379370242,M0,6490.81,13.0,6503.81,0.0
Job_072,2,5454.27,6828.33000387501,M1,6490.81,22.0,6512.81,0.0
Job_066,2,5060.79,6948.811379370242,M2,6503.81,61.0,6564.81,0.0
Job_074,0,5574.35,6955.402675650455,M0,6503.81,29.0,6532.81,0.0
Job_069,0,5270.74,7053.871302738562,M0,6532.81,43.0,6575.81,0.0
Job_074,1,5574.35,6955.402675650455,M1,6532.81,78.0,6610.81,0.0
Job_062,8,4622.58,6356.762600310445,M4,6549.81,6.0,6555.81,199.05
Job_064,5,4808.49,6693.015043482519,M6,6549.81,88.0,6637.81,0.0
Job_052,8,4008.21,6298.31000645835,M9,6552.81,22.0,6574.81,276.5
Job_060,3,4517.03,6807.130006458349,M4,6555.81,99.0,6654.81,0.0
Job_062,9,4622.58,6356.762600310445,M7,6555.81,25.0,6580.81,224.05
Job_067,0,5165.0,7049.525043482519,M2,6564.81,31.0,6595.81,0.0
Job_052,9,4008.21,6298.31000645835,M5,6574.81,43.0,6617.81,319.5
Job_059,6,4464.74,6450.658784226477,M7,6580.81,12.0,6592.81,142.15
Job_067,1,5165.0,7049.525043482519,M0,6595.81,86.0,6681.81,0.0
Job_074,2,5574.35,6955.402675650455,M2,6610.81,9.0,6619.81,0.0
Job_072,3,5454.27,6828.33000387501,M5,6617.81,61.0,6678.81,0.0
Job_069,1,5270.74,7053.871302738562,M2,6619.81,90.0,6709.81,0.0
Job_059,7,4464.74,6450.658784226477,M6,6637.81,89.0,6726.81,276.15
Job_064,6,4808.49,6693.015043482519,M8,6637.81,19.0,6656.81,0.0
Job_064,7,4808.49,6693.015043482519,M9,6656.81,48.0,6704.81,11.79
Job_065,0,5028.67,7115.9825249704345,M0,6681.81,76.0,6757.81,0.0
Job_067,2,5165.0,7049.525043482519,M1,6681.81,46.0,6727.81,0.0
Job_064,8,4808.49,6693.015043482519,M7,6704.81,36.0,6740.81,47.79
Job_070,0,5443.32,7177.502600310445,M2,6709.81,84.0,6793.81,0.0
Job_059,8,4464.74,6450.658784226477,M9,6726.81,45.0,6771.81,321.15
Job_060,4,4517.03,6807.130006458349,M6,6726.81,9.0,6735.81,0.0
Job_060,5,4517.03,6807.130006458349,M8,6735.81,52.0,6787.81,0.0
Job_066,3,5060.79,6948.811379370242,M6,6735.81,7.0,6742.81,0.0
Job_064,9,4808.49,6693.015043482519,M3,6740.81,79.0,6819.81,126.79
Job_065,1,5028.67,7115.9825249704345,M1,6757.81,69.0,6826.81,0.0
Job_068,0,5214.99,7302.302524970434,M0,6757.81,76.0,6833.81,0.0
Job_059,9,4464.74,6450.658784226477,M4,6771.81,33.0,6804.81,354.15
Job_060,6,4517.03,6807.130006458349,M7,6787.81,85.0,6872.81,65.68
Job_066,4,5060.79,6948.811379370242,M8,6787.81,64.0,6851.81,0.0
Job_072,4,5454.27,6828.33000387501,M3,6819.81,26.0,6845.81,17.48
Job_076,0,5760.0,7141.052675650455,M0,6833.81,29.0,6862.81,0.0
Job_072,5,5454.27,6828.33000387501,M4,6845.81,69.0,6914.81,86.48
Job_076,1,5760.0,7141.052675650455,M1,6862.81,78.0,6940.81,0.0
Job_060,7,4517.03,6807.130006458349,M3,6872.81,98.0,6970.81,163.68
Job_072,6,5454.27,6828.33000387501,M8,6914.81,21.0,6935.81,107.48
Job_072,7,5454.27,6828.33000387501,M7,6935.81,49.0,6984.81,156.48
Job_076,2,5760.0,7141.052675650455,M2,6940.81,9.0,6949.81,0.0
Job_060,8,4517.03,6807.130006458349,M9,6970.81,22.0,6992.81,185.68
Job_074,3,5574.35,6955.402675650455,M3,6970.81,36.0,7006.81,51.41
Job_060,9,4517.03,6807.130006458349,M5,6992.81,43.0,7035.81,228.68
Job_072,8,5454.27,6828.33000387501,M9,6992.81,72.0,7064.81,236.48
Job_074,4,5574.35,6955.402675650455,M4,7006.81,49.0,7055.81,100.41
Job_067,3,5165.0,7049.525043482519,M5,7035.81,74.0,7109.81,60.28
Job_066,5,5060.79,6948.811379370242,M9,7064.81,76.0,7140.81,192.0
Job_072,9,5454.27,6828.33000387501,M6,7064.81,53.0,7117.81,289.48
Job_066,6,5060.79,6948.811379370242,M5,7140.81,47.0,7187.81,239.0
Job_066,7,5060.79,6948.811379370242,M3,7187.81,52.0,7239.81,291.0
Job_074,5,5574.35,6955.402675650455,M5,7187.81,11.0,7198.81,243.41
Job_065,2,5028.67,7115.9825249704345,M3,7239.81,76.0,7315.81,199.83
Job_066,8,5060.79,6948.811379370242,M4,7239.81,90.0,7329.81,381.0
Job_074,6,5574.35,6955.402675650455,M6,7312.81,62.0,7374.81,419.41
Job_065,3,5028.67,7115.9825249704345,M5,7315.81,51.0,7366.81,250.83
Job_076,3,5760.0,7141.052675650455,M3,7315.81,36.0,7351.81,210.76
Job_066,9,5060.79,6948.811379370242,M7,7329.81,45.0,7374.81,426.0
Job_067,4,5165.0,7049.525043482519,M4,7329.81,32.0,7361.81,312.28
Job_069,2,5270.74,7053.871302738562,M4,7361.81,75.0,7436.81,382.94
Job_065,4,5028.67,7115.9825249704345,M2,7366.81,85.0,7451.81,335.83
Job_067,5,5165.0,7049.525043482519,M6,7374.81,88.0,7462.81,413.28
Job_074,7,5574.35,6955.402675650455,M7,7374.81,56.0,7430.81,475.41
Job_074,8,5574.35,6955.402675650455,M8,7430.81,44.0,7474.81,519.41
Job_069,3,5270.74,7053.871302738562,M9,7436.81,11.0,7447.81,393.94
Job_076,4,5760.0,7141.052675650455,M4,7436.81,49.0,7485.81,344.76
Job_069,4,5270.74,7053.871302738562,M3,7447.81,69.0,7516.81,462.94
Job_080,0,5993.63,7367.69000387501,M2,7451.81,14.0,7465.81,98.12
Job_080,1,5993.63,7367.69000387501,M0,7465.81,6.0,7471.81,104.12
Job_067,6,5165.0,7049.525043482519,M8,7474.81,19.0,7493.81,444.28
Job_074,9,5574.35,6955.402675650455,M9,7474.81,21.0,7495.81,540.41
Job_076,5,5760.0,7141.052675650455,M5,7485.81,11.0,7496.81,355.76
Job_067,7,5165.0,7049.525043482519,M9,7495.81,48.0,7543.81,494.28
Job_069,5,5270.74,7053.871302738562,M1,7516.81,28.0,7544.81,490.94
Job_065,5,5028.67,7115.9825249704345,M9,7543.81,11.0,7554.81,438.83
Job_067,8,5165.0,7049.525043482519,M7,7543.81,36.0,7579.81,530.28
Job_069,6,5270.74,7053.871302738562,M6,7544.81,46.0,7590.81,536.94
Job_070,1,5443.32,7177.502600310445,M1,7544.81,2.0,7546.81,369.31
Job_068,1,5214.99,7302.302524970434,M1,7546.81,69.0,7615.81,313.51
Job_067,9,5165.0,7049.525043482519,M3,7579.81,79.0,7658.81,609.28
Job_065,6,5028.67,7115.9825249704345,M6,7590.81,40.0,7630.81,514.83
Job_069,7,5270.74,7053.871302738562,M5,7590.81,46.0,7636.81,582.94
Job_073,0,5455.63,7441.548784226477,M1,7615.81,91.0,7706.81,265.26
Job_076,6,5760.0,7141.052675650455,M6,7630.81,62.0,7692.81,551.76
Job_069,8,5270.74,7053.871302738562,M7,7636.81,72.0,7708.81,654.94
Job_070,2,5443.32,7177.502600310445,M5,7636.81,52.0,7688.81,511.31
Job_070,3,5443.32,7177.502600310445,M3,7688.81,95.0,7783.81,606.31
Job_073,1,5455.63,7441.548784226477,M0,7706.81,85.0,7791.81,350.26
Job_075,0,5674.37,7562.391379370242,M1,7706.81,85.0,7791.81,229.42
Job_065,7,5028.67,7115.9825249704345,M7,7708.81,89.0,7797.81,681.83
Job_069,9,5270.74,7053.871302738562,M8,7708.81,30.0,7738.81,684.94
Job_068,2,5214.99,7302.302524970434,M3,7783.81,76.0,7859.81,557.51
Job_080,2,5993.63,7367.69000387501,M1,7791.81,22.0,7813.81,446.12
Job_065,8,5028.67,7115.9825249704345,M4,7797.81,26.0,7823.81,707.83
Job_076,7,5760.0,7141.052675650455,M7,7797.81,56.0,7853.81,712.76
Job_082,0,6100.81,7555.285729292631,M1,7813.81,46.0,7859.81,304.52
Job_065,9,5028.67,7115.9825249704345,M8,7823.81,74.0,7897.81,781.83
Job_068,3,5214.99,7302.302524970434,M5,7859.81,51.0,7910.81,608.51
Job_073,2,5455.63,7441.548784226477,M3,7859.81,39.0,7898.81,457.26
Job_082,1,6100.81,7555.285729292631,M0,7859.81,37.0,7896.81,341.52
Job_070,4,5443.32,7177.502600310445,M8,7897.81,48.0,7945.81,768.31
Job_068,4,5214.99,7302.302524970434,M2,7910.81,85.0,7995.81,693.51
Job_080,3,5993.63,7367.69000387501,M5,7910.81,61.0,7971.81,604.12
Job_070,5,5443.32,7177.502600310445,M9,7945.81,72.0,8017.81,840.31
Job_076,8,5760.0,7141.052675650455,M8,7945.81,44.0,7989.81,848.76
Job_080,4,5993.63,7367.69000387501,M3,7971.81,26.0,7997.81,630.12
Job_073,3,5455.63,7441.548784226477,M2,7995.81,74.0,8069.81,628.26
Job_082,2,6100.81,7555.285729292631,M3,7997.81,61.0,8058.81,503.52
Job_068,5,5214.99,7302.302524970434,M9,8017.81,11.0,8028.81,726.51
Job_070,6,5443.32,7177.502600310445,M0,8017.81,47.0,8064.81,887.31
Job_076,9,5760.0,7141.052675650455,M9,8028.81,21.0,8049.81,908.76
Job_071,0,5448.21,7738.31000645835,M1,8057.81,81.0,8138.81,400.5
Job_070,7,5443.32,7177.502600310445,M6,8064.81,65.0,8129.81,952.31
Job_075,1,5674.37,7562.391379370242,M0,8064.81,13.0,8077.81,515.42
Job_075,2,5674.37,7562.391379370242,M2,8077.81,61.0,8138.81,576.42
Job_077,0,5843.42,7626.551302738562,M0,8077.81,43.0,8120.81,494.26
Job_068,6,5214.99,7302.302524970434,M6,8129.81,40.0,8169.81,867.51
Job_070,8,5443.32,7177.502600310445,M4,8129.81,6.0,8135.81,958.31
Job_070,9,5443.32,7177.502600310445,M7,8135.81,25.0,8160.81,983.31
Job_080,5,5993.63,7367.69000387501,M4,8135.81,69.0,8204.81,837.12
Job_071,1,5448.21,7738.31000645835,M2,8138.81,95.0,8233.81,495.5
Job_068,7,5214.99,7302.302524970434,M7,8169.81,89.0,8258.81,956.51
Job_075,3,5674.37,7562.391379370242,M6,8169.81,7.0,8176.81,614.42
Job_080,6,5993.63,7367.69000387501,M8,8204.81,21.0,8225.81,858.12
Job_077,1,5843.42,7626.551302738562,M2,8233.81,90.0,8323.81,697.26
Job_068,8,5214.99,7302.302524970434,M4,8258.81,26.0,8284.81,982.51
Job_080,7,5993.63,7367.69000387501,M7,8258.81,49.0,8307.81,940.12
Job_068,9,5214.99,7302.302524970434,M8,8284.81,74.0,8358.81,1056.51
Job_080,8,5993.63,7367.69000387501,M9,8307.81,72.0,8379.81,1012.12
Job_077,2,5843.42,7626.551302738562,M4,8323.81,75.0,8398.81,772.26
Job_082,3,6100.81,7555.285729292631,M2,8323.81,13.0,8336.81,781.52
Job_081,0,6062.58,7796.762600310445,M2,8336.81,84.0,8420.81,624.05
Job_082,4,6100.81,7555.285729292631,M6,8336.81,32.0,8368.81,813.52
Job_073,4,5455.63,7441.548784226477,M8,8358.81,90.0,8448.81,1007.26
Job_080,9,5993.63,7367.69000387501,M6,8379.81,53.0,8432.81,1065.12
Job_077,3,5843.42,7626.551302738562,M9,8398.81,11.0,8409.81,783.26
Job_077,4,5843.42,7626.551302738562,M3,8409.81,69.0,8478.81,852.26
Job_081,1,6062.58,7796.762600310445,M1,8420.81,2.0,8422.81,626.05
Job_083,0,6248.49,8133.015043482519,M2,8420.81,31.0,8451.81,318.79
Job_073,5,5455.63,7441.548784226477,M5,8448.81,10.0,8458.81,1017.26
Job_075,4,5674.37,7562.391379370242,M8,8448.81,64.0,8512.81,950.42
Job_083,1,6248.49,8133.015043482519,M0,8451.81,86.0,8537.81,404.79
Job_073,6,5455.63,7441.548784226477,M7,8458.81,12.0,8470.81,1029.26
Job_082,5,6100.81,7555.285729292631,M5,8458.81,21.0,8479.81,924.52
Job_073,7,5455.63,7441.548784226477,M6,8470.81,89.0,8559.81,1118.26
Job_077,5,5843.42,7626.551302738562,M1,8478.81,28.0,8506.81,880.26
Job_081,2,6062.58,7796.762600310445,M5,8479.81,52.0,8531.81,735.05
Job_082,6,6100.81,7555.285729292631,M9,8480.81,32.0,8512.81,957.52
Job_078,0,5904.74,7890.658784226477,M1,8506.81,91.0,8597.81,707.15
Job_082,7,6100.81,7555.285729292631,M8,8512.81,89.0,8601.81,1046.52
Job_081,3,6062.58,7796.762600310445,M3,8531.81,95.0,8626.81,830.05
Job_073,8,5455.63,7441.548784226477,M9,8559.81,45.0,8604.81,1163.26
Job_077,6,5843.42,7626.551302738562,M6,8559.81,46.0,8605.81,979.26
Job_071,2,5448.21,7738.31000645835,M0,8566.81,71.0,8637.81,899.5
Job_083,2,6248.49,8133.015043482519,M1,8597.81,46.0,8643.81,510.79
Job_082,8,6100.81,7555.285729292631,M7,8601.81,30.0,8631.81,1076.52
Job_073,9,5455.63,7441.548784226477,M4,8604.81,33.0,8637.81,1196.26
Job_075,5,5674.37,7562.391379370242,M9,8604.81,76.0,8680.81,1118.42
Job_077,7,5843.42,7626.551302738562,M5,8605.81,46.0,8651.81,1025.26
Job_081,4,6062.58,7796.762600310445,M8,8626.81,48.0,8674.81,878.05
Job_071,3,5448.21,7738.31000645835,M4,8637.81,99.0,8736.81,998.5
Job_078,1,5904.74,7890.658784226477,M0,8637.81,85.0,8722.81,832.15
Job_079,0,5957.03,8247.130006458348,M1,8643.81,81.0,8724.81,477.68
Job_077,8,5843.42,7626.551302738562,M7,8651.81,72.0,8723.81,1097.26
Job_075,6,5674.37,7562.391379370242,M5,8680.81,47.0,8727.81,1165.42
Job_081,5,6062.58,7796.762600310445,M9,8680.81,72.0,8752.81,956.05
Job_077,9,5843.42,7626.551302738562,M8,8723.81,30.0,8753.81,1127.26
Job_079,1,5957.03,8247.130006458348,M2,8724.81,95.0,8819.81,572.68
Job_075,7,5674.37,7562.391379370242,M3,8727.81,52.0,8779.81,1217.42
Job_083,3,6248.49,8133.015043482519,M5,8727.81,74.0,8801.81,668.79
Job_071,4,5448.21,7738.31000645835,M6,8736.81,9.0,8745.81,1007.5
Job_081,6,6062.58,7796.762600310445,M0,8752.81,47.0,8799.81,1003.05
Job_071,5,5448.21,7738.31000645835,M8,8753.81,52.0,8805.81,1067.5
Job_075,8,5674.37,7562.391379370242,M4,8779.81,90.0,8869.81,1307.42
Job_078,2,5904.74,7890.658784226477,M3,8779.81,39.0,8818.81,928.15
Job_081,7,6062.58,7796.762600310445,M6,8799.81,65.0,8864.81,1068.05
Job_091,0,6894.27,8268.33000387501,M2,8819.81,14.0,8833.81,565.48
Job_078,3,5904.74,7890.658784226477,M2,8833.81,74.0,8907.81,1017.15
Job_091,1,6894.27,8268.33000387501,M0,8833.81,6.0,8839.81,571.48
Job_079,2,5957.03,8247.130006458348,M0,8839.81,71.0,8910.81,663.68
Job_091,2,6894.27,8268.33000387501,M1,8839.81,22.0,8861.81,593.48
Job_085,0,6500.79,8388.811379370243,M1,8861.81,85.0,8946.81,558.0
Job_075,9,5674.37,7562.391379370242,M7,8869.81,45.0,8914.81,1352.42
Job_082,9,6100.81,7555.285729292631,M4,8869.81,55.0,8924.81,1369.52
Job_078,4,5904.74,7890.658784226477,M8,8907.81,90.0,8997.81,1107.15
Job_093,0,7014.35,8395.402675650455,M0,8910.81,29.0,8939.81,544.41
Job_071,6,5448.21,7738.31000645835,M7,8914.81,85.0,8999.81,1261.5
Job_081,8,6062.58,7796.762600310445,M4,8924.81,6.0,8930.81,1134.05
Job_079,3,5957.03,8247.130006458348,M4,8930.81,99.0,9029.81,782.68
Job_085,1,6500.79,8388.811379370243,M0,8946.81,13.0,8959.81,571.0
Job_093,1,7014.35,8395.402675650455,M1,8946.81,78.0,9024.81,629.41
Job_088,0,6710.74,8493.871302738562,M0,8959.81,43.0,9002.81,508.94
Job_085,2,6500.79,8388.811379370243,M2,8963.81,61.0,9024.81,636.0
Job_078,5,5904.74,7890.658784226477,M5,8997.81,10.0,9007.81,1117.15
Job_071,7,5448.21,7738.31000645835,M3,8999.81,98.0,9097.81,1359.5
Job_081,9,6062.58,7796.762600310445,M7,8999.81,25.0,9024.81,1228.05
Job_091,3,6894.27,8268.33000387501,M5,9007.81,61.0,9068.81,800.48
Job_078,6,5904.74,7890.658784226477,M7,9024.81,12.0,9036.81,1146.15
Job_093,2,7014.35,8395.402675650455,M2,9024.81,9.0,9033.81,638.41
Job_079,4,5957.03,8247.130006458348,M6,9029.81,9.0,9038.81,791.68
Job_083,4,6248.49,8133.015043482519,M4,9029.81,32.0,9061.81,928.79
Job_086,0,6605.0,8489.52504348252,M2,9033.81,31.0,9064.81,575.28
Job_078,7,5904.74,7890.658784226477,M6,9038.81,89.0,9127.81,1237.15
Job_079,5,5957.03,8247.130006458348,M8,9038.81,52.0,9090.81,843.68
Job_086,1,6605.0,8489.52504348252,M0,9064.81,86.0,9150.81,661.28
Job_089,0,6883.32,8617.502600310445,M2,9064.81,84.0,9148.81,531.31
Job_079,6,5957.03,8247.130006458348,M7,9090.81,85.0,9175.81,928.68
Job_071,8,5448.21,7738.31000645835,M9,9097.81,22.0,9119.81,1381.5
Job_091,4,6894.27,8268.33000387501,M3,9097.81,26.0,9123.81,855.48
Job_071,9,5448.21,7738.31000645835,M5,9119.81,43.0,9162.81,1424.5
Job_093,3,7014.35,8395.402675650455,M3,9123.81,36.0,9159.81,764.41
Job_078,8,5904.74,7890.658784226477,M9,9127.81,45.0,9172.81,1282.15
Job_085,3,6500.79,8388.811379370243,M6,9127.81,7.0,9134.81,746.0
Job_083,5,6248.49,8133.015043482519,M6,9134.81,88.0,9222.81,1089.79
Job_085,4,6500.79,8388.811379370243,M8,9134.81,64.0,9198.81,810.0
Job_088,1,6710.74,8493.871302738562,M2,9148.81,90.0,9238.81,744.94
Job_084,0,6468.67,8555.982524970434,M0,9150.81,76.0,9226.81,670.83
Job_086,2,6605.0,8489.52504348252,M1,9150.81,46.0,9196.81,707.28
Job_078,9,5904.74,7890.658784226477,M4,9172.81,33.0,9205.81,1315.15
Job_079,7,5957.03,8247.130006458348,M3,9175.81,98.0,9273.81,1026.68
Job_086,3,6605.0,8489.52504348252,M5,9196.81,74.0,9270.81,781.28
Job_091,5,6894.27,8268.33000387501,M4,9205.81,69.0,9274.81,1006.48
Job_083,6,6248.49,8133.015043482519,M8,9222.81,19.0,9241.81,1108.79
Job_084,1,6468.67,8555.982524970434,M1,9226.81,69.0,9295.81,739.83
Job_087,0,6654.99,8742.302524970433,M0,9226.81,76.0,9302.81,560.51
Job_083,7,6248.49,8133.015043482519,M9,9241.81,48.0,9289.81,1156.79
Job_091,6,6894.27,8268.33000387501,M8,9274.81,21.0,9295.81,1027.48
Job_093,4,7014.35,8395.402675650455,M4,9274.81,49.0,9323.81,928.41
Job_083,8,6248.49,8133.015043482519,M7,9289.81,36.0,9325.81,1192.79
Job_085,5,6500.79,8388.811379370243,M9,9289.81,76.0,9365.81,977.0
Job_089,1,6883.32,8617.502600310445,M1,9295.81,2.0,9297.81,680.31
Job_087,1,6654.99,8742.302524970433,M1,9302.81,69.0,9371.81,629.51
Job_088,2,6710.74,8493.871302738562,M4,9323.81,75.0,9398.81,904.94
Job_083,9,6248.49,8133.015043482519,M3,9325.81,79.0,9404.81,1271.79
Job_091,7,6894.27,8268.33000387501,M7,9325.81,49.0,9374.81,1106.48
Job_079,8,5957.03,8247.130006458348,M9,9365.81,22.0,9387.81,1140.68
Job_092,0,6895.63,8881.548784226477,M1,9371.81,91.0,9462.81,581.26
Job_079,9,5957.03,8247.130006458348,M5,9387.81,43.0,9430.81,1183.68
Job_086,4,6605.0,8489.52504348252,M4,9398.81,32.0,9430.81,941.28
Job_088,3,6710.74,8493.871302738562,M9,9398.81,11.0,9409.81,915.94
Job_088,4,6710.74,8493.871302738562,M3,9409.81,69.0,9478.81,984.94
Job_091,8,6894.27,8268.33000387501,M9,9409.81,72.0,9481.81,1213.48
Job_085,6,6500.79,8388.811379370243,M5,9430.81,47.0,9477.81,1089.0
Job_086,5,6605.0,8489.52504348252,M6,9430.81,88.0,9518.81,1029.28
Job_092,1,6895.63,8881.548784226477,M0,9462.81,85.0,9547.81,666.26
Job_093,5,7014.35,8395.402675650455,M5,9477.81,11.0,9488.81,1093.41
Job_085,7,6500.79,8388.811379370243,M3,9478.81,52.0,9530.81,1142.0
Job_088,5,6710.74,8493.871302738562,M1,9478.81,28.0,9506.81,1012.94
Job_089,2,6883.32,8617.502600310445,M5,9488.81,52.0,9540.81,923.31
Job_094,0,7114.37,9002.391379370241,M1,9506.81,85.0,9591.81,589.42
Job_086,6,6605.0,8489.52504348252,M8,9518.81,19.0,9537.81,1048.28
Job_093,6,7014.35,8395.402675650455,M6,9518.81,62.0,9580.81,1185.41
Job_084,2,6468.67,8555.982524970434,M3,9530.81,76.0,9606.81,1050.83
Job_085,8,6500.79,8388.811379370243,M4,9530.81,90.0,9620.81,1232.0
Job_086,7,6605.0,8489.52504348252,M9,9537.81,48.0,9585.81,1096.28
Job_091,9,6894.27,8268.33000387501,M6,9580.81,53.0,9633.81,1365.48
Job_086,8,6605.0,8489.52504348252,M7,9585.81,36.0,9621.81,1132.28
Job_094,1,7114.37,9002.391379370241,M0,9591.81,13.0,9604.81,602.42
Job_084,3,6468.67,8555.982524970434,M5,9606.81,51.0,9657.81,1101.83
Job_087,2,6654.99,8742.302524970433,M3,9606.81,76.0,9682.81,940.51
Job_093,7,7014.35,8395.402675650455,M7,9621.81,56.0,9677.81,1282.41
Job_088,6,6710.74,8493.871302738562,M6,9633.81,46.0,9679.81,1185.94
Job_084,4,6468.67,8555.982524970434,M2,9657.81,85.0,9742.81,1186.83
Job_085,9,6500.79,8388.811379370243,M7,9677.81,45.0,9722.81,1334.0
Job_093,8,7014.35,8395.402675650455,M8,9677.81,44.0,9721.81,1326.41
Job_088,7,6710.74,8493.871302738562,M5,9679.81,46.0,9725.81,1231.94
Job_089,3,6883.32,8617.502600310445,M3,9682.81,95.0,9777.81,1160.31
Job_093,9,7014.35,8395.402675650455,M9,9721.81,21.0,9742.81,1347.41
Job_087,3,6654.99,8742.302524970433,M5,9725.81,51.0,9776.81,1034.51
Job_088,8,6710.74,8493.871302738562,M7,9725.81,72.0,9797.81,1303.94
Job_084,5,6468.67,8555.982524970434,M9,9742.81,11.0,9753.81,1197.83
Job_084,6,6468.67,8555.982524970434,M6,9753.81,40.0,9793.81,1237.83
Job_087,4,6654.99,8742.302524970433,M2,9776.81,85.0,9861.81,1119.51
Job_086,9,6605.0,8489.52504348252,M3,9777.81,79.0,9856.81,1367.28
Job_089,4,6883.32,8617.502600310445,M8,9777.81,48.0,9825.81,1208.31
Job_084,7,6468.67,8555.982524970434,M7,9797.81,89.0,9886.81,1330.83
Job_088,9,6710.74,8493.871302738562,M8,9825.81,30.0,9855.81,1361.94
Job_089,5,6883.32,8617.502600310445,M9,9825.81,72.0,9897.81,1280.31
Job_092,2,6895.63,8881.548784226477,M3,9856.81,39.0,9895.81,1014.26
Job_094,2,7114.37,9002.391379370241,M2,9861.81,61.0,9922.81,920.42
Job_084,8,6468.67,8555.982524970434,M4,9886.81,26.0,9912.81,1356.83
Job_087,5,6654.99,8742.302524970433,M9,9897.81,11.0,9908.81,1166.51
Job_089,6,6883.32,8617.502600310445,M0,9897.81,47.0,9944.81,1327.31
