Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_041,3,3077.03,5367.13000645835,M4,4641.81,99.0,4740.81,0.0
Job_057,0,4320.0,5701.052675650455,M0,4641.81,29.0,4670.81,0.0
Job_063,0,4660.81,6115.285729292631,M1,4660.81,46.0,4706.81,0.0
Job_040,4,3024.74,5010.658784226477,M8,4703.81,90.0,4793.81,0.0
Job_053,0,4014.27,5388.330003875009,M2,4703.81,14.0,4717.81,0.0
Job_057,1,4320.0,5701.052675650455,M1,4706.81,78.0,4784.81,0.0
Job_043,6,3182.58,4916.762600310445,M0,4709.81,47.0,4756.81,0.0
Job_061,0,4553.63,5927.69000387501,M2,4717.81,14.0,4731.81,0.0
Job_033,8,2568.21,4858.31000645835,M9,4727.81,22.0,4749.81,0.0
Job_041,4,3077.03,5367.13000645835,M6,4740.81,9.0,4749.81,0.0
Job_045,4,3368.49,5253.015043482519,M4,4740.81,32.0,4772.81,0.0
Job_043,7,3182.58,4916.762600310445,M6,4756.81,65.0,4821.81,0.0
Job_053,1,4014.27,5388.330003875009,M0,4757.81,6.0,4763.81,0.0
Job_047,1,3620.79,5508.811379370242,M0,4763.81,13.0,4776.81,0.0
Job_047,2,3620.79,5508.811379370242,M2,4776.81,61.0,4837.81,0.0
Job_055,0,4134.35,5515.402675650455,M0,4776.81,29.0,4805.81,0.0
Job_053,2,4014.27,5388.330003875009,M1,4784.81,22.0,4806.81,0.0
Job_040,5,3024.74,5010.658784226477,M5,4793.81,10.0,4803.81,0.0
Job_041,5,3077.03,5367.13000645835,M8,4793.81,52.0,4845.81,0.0
Job_033,9,2568.21,4858.31000645835,M5,4803.81,43.0,4846.81,0.0
Job_040,6,3024.74,5010.658784226477,M7,4803.81,12.0,4815.81,0.0
Job_061,1,4553.63,5927.69000387501,M0,4805.81,6.0,4811.81,0.0
Job_055,1,4134.35,5515.402675650455,M1,4806.81,78.0,4884.81,0.0
Job_063,1,4660.81,6115.285729292631,M0,4811.81,37.0,4848.81,0.0
Job_040,7,3024.74,5010.658784226477,M6,4821.81,89.0,4910.81,0.0
Job_043,8,3182.58,4916.762600310445,M4,4822.81,6.0,4828.81,0.0
Job_043,9,3182.58,4916.762600310445,M7,4828.81,25.0,4853.81,0.0
Job_048,0,3725.0,5609.525043482519,M2,4837.81,31.0,4868.81,0.0
Job_041,6,3077.03,5367.13000645835,M7,4853.81,85.0,4938.81,0.0
Job_048,1,3725.0,5609.525043482519,M0,4868.81,86.0,4954.81,0.0
Job_055,2,4134.35,5515.402675650455,M2,4884.81,9.0,4893.81,0.0
Job_061,2,4553.63,5927.69000387501,M1,4884.81,22.0,4906.81,0.0
Job_057,2,4320.0,5701.052675650455,M2,4893.81,9.0,4902.81,0.0
Job_057,3,4320.0,5701.052675650455,M3,4902.81,36.0,4938.81,0.0
Job_061,3,4553.63,5927.69000387501,M5,4906.81,61.0,4967.81,0.0
Job_045,5,3368.49,5253.015043482519,M6,4910.81,88.0,4998.81,0.0
Job_040,8,3024.74,5010.658784226477,M9,4911.81,45.0,4956.81,0.0
Job_041,7,3077.03,5367.13000645835,M3,4938.81,98.0,5036.81,0.0
Job_048,2,3725.0,5609.525043482519,M1,4954.81,46.0,5000.81,0.0
Job_050,0,3830.74,5613.871302738562,M0,4954.81,43.0,4997.81,0.0
Job_040,9,3024.74,5010.658784226477,M4,4956.81,33.0,4989.81,0.0
Job_053,3,4014.27,5388.330003875009,M5,4975.81,61.0,5036.81,0.0
Job_057,4,4320.0,5701.052675650455,M4,4989.81,49.0,5038.81,0.0
Job_046,0,3588.67,5675.9825249704345,M0,4997.81,76.0,5073.81,0.0
Job_050,1,3830.74,5613.871302738562,M2,4997.81,90.0,5087.81,0.0
Job_045,6,3368.49,5253.015043482519,M8,4998.81,19.0,5017.81,0.0
Job_047,3,3620.79,5508.811379370242,M6,4999.81,7.0,5006.81,0.0
Job_045,7,3368.49,5253.015043482519,M9,5017.81,48.0,5065.81,0.0
Job_047,4,3620.79,5508.811379370242,M8,5024.81,64.0,5088.81,0.0
Job_053,4,4014.27,5388.330003875009,M3,5036.81,26.0,5062.81,0.0
Job_053,5,4014.27,5388.330003875009,M4,5062.81,69.0,5131.81,0.0
Job_055,3,4134.35,5515.402675650455,M3,5062.81,36.0,5098.81,0.0
Job_045,8,3368.49,5253.015043482519,M7,5065.81,36.0,5101.81,0.0
Job_041,8,3077.03,5367.13000645835,M9,5066.81,22.0,5088.81,0.0
Job_046,1,3588.67,5675.9825249704345,M1,5073.81,69.0,5142.81,0.0
Job_049,0,3774.99,5862.302524970434,M0,5073.81,76.0,5149.81,0.0
Job_051,0,4003.32,5737.502600310445,M2,5087.81,84.0,5171.81,0.0
Job_041,9,3077.03,5367.13000645835,M5,5088.81,43.0,5131.81,0.0
Job_047,5,3620.79,5508.811379370242,M9,5088.81,76.0,5164.81,0.0
Job_045,9,3368.49,5253.015043482519,M3,5101.81,79.0,5180.81,0.0
Job_053,6,4014.27,5388.330003875009,M8,5131.81,21.0,5152.81,0.0
Job_055,4,4134.35,5515.402675650455,M4,5131.81,49.0,5180.81,0.0
Job_057,5,4320.0,5701.052675650455,M5,5131.81,11.0,5142.81,0.0
Job_057,6,4320.0,5701.052675650455,M6,5142.81,62.0,5204.81,0.0
Job_058,0,4403.42,6186.551302738562,M0,5149.81,43.0,5192.81,0.0
Job_053,7,4014.27,5388.330003875009,M7,5152.81,49.0,5201.81,0.0
Job_047,6,3620.79,5508.811379370242,M5,5164.81,47.0,5211.81,0.0
Job_046,2,3588.67,5675.9825249704345,M3,5180.81,76.0,5256.81,0.0
Job_050,2,3830.74,5613.871302738562,M4,5180.81,75.0,5255.81,0.0
Job_053,8,4014.27,5388.330003875009,M9,5201.81,72.0,5273.81,0.0
Job_057,7,4320.0,5701.052675650455,M7,5204.81,56.0,5260.81,0.0
Job_055,5,4134.35,5515.402675650455,M5,5211.81,11.0,5222.81,0.0
Job_047,7,3620.79,5508.811379370242,M3,5256.81,52.0,5308.81,0.0
Job_046,3,3588.67,5675.9825249704345,M5,5257.81,51.0,5308.81,0.0
Job_050,3,3830.74,5613.871302738562,M9,5273.81,11.0,5284.81,0.0
Job_053,9,4014.27,5388.330003875009,M6,5273.81,53.0,5326.81,0.0
Job_046,4,3588.67,5675.9825249704345,M2,5308.81,85.0,5393.81,0.0
Job_048,3,3725.0,5609.525043482519,M5,5308.81,74.0,5382.81,0.0
Job_050,4,3830.74,5613.871302738562,M3,5308.81,69.0,5377.81,0.0
Job_047,8,3620.79,5508.811379370242,M4,5309.81,90.0,5399.81,0.0
Job_055,6,4134.35,5515.402675650455,M6,5326.81,62.0,5388.81,0.0
Job_063,2,4660.81,6115.285729292631,M3,5377.81,61.0,5438.81,0.0
Job_050,5,3830.74,5613.871302738562,M1,5378.81,28.0,5406.81,0.0
Job_055,7,4134.35,5515.402675650455,M7,5388.81,56.0,5444.81,0.0
Job_048,4,3725.0,5609.525043482519,M4,5399.81,32.0,5431.81,0.0
Job_050,6,3830.74,5613.871302738562,M6,5406.81,46.0,5452.81,0.0
Job_051,1,4003.32,5737.502600310445,M1,5406.81,2.0,5408.81,0.0
Job_049,1,3774.99,5862.302524970434,M1,5408.81,69.0,5477.81,0.0
Job_051,2,4003.32,5737.502600310445,M5,5408.81,52.0,5460.81,0.0
Job_061,4,4553.63,5927.69000387501,M3,5438.81,26.0,5464.81,0.0
Job_063,3,4660.81,6115.285729292631,M2,5438.81,13.0,5451.81,0.0
Job_047,9,3620.79,5508.811379370242,M7,5444.81,45.0,5489.81,0.0
Job_055,8,4134.35,5515.402675650455,M8,5444.81,44.0,5488.81,0.0
Job_058,1,4403.42,6186.551302738562,M2,5451.81,90.0,5541.81,0.0
Job_048,5,3725.0,5609.525043482519,M6,5452.81,88.0,5540.81,0.0
Job_050,7,3830.74,5613.871302738562,M5,5460.81,46.0,5506.81,0.0
Job_051,3,4003.32,5737.502600310445,M3,5464.81,95.0,5559.81,0.0
Job_061,5,4553.63,5927.69000387501,M4,5464.81,69.0,5533.81,0.0
Job_054,0,4015.63,6001.548784226477,M1,5477.81,91.0,5568.81,0.0
Job_055,9,4134.35,5515.402675650455,M9,5488.81,21.0,5509.81,0.0
Job_057,8,4320.0,5701.052675650455,M8,5488.81,44.0,5532.81,0.0
Job_050,8,3830.74,5613.871302738562,M7,5506.81,72.0,5578.81,0.0
Job_046,5,3588.67,5675.9825249704345,M9,5509.81,11.0,5520.81,0.0
Job_057,9,4320.0,5701.052675650455,M9,5532.81,21.0,5553.81,0.0
Job_046,6,3588.67,5675.9825249704345,M6,5540.81,40.0,5580.81,0.0
Job_048,6,3725.0,5609.525043482519,M8,5540.81,19.0,5559.81,0.0
Job_062,0,4622.58,6356.762600310445,M2,5541.81,84.0,5625.81,0.0
Job_048,7,3725.0,5609.525043482519,M9,5559.81,48.0,5607.81,0.0
Job_049,2,3774.99,5862.302524970434,M3,5559.81,76.0,5635.81,0.0
Job_051,4,4003.32,5737.502600310445,M8,5559.81,48.0,5607.81,0.0
Job_054,1,4015.63,6001.548784226477,M0,5568.81,85.0,5653.81,0.0
Job_056,0,4234.37,6122.391379370242,M1,5568.81,85.0,5653.81,0.0
Job_063,4,4660.81,6115.285729292631,M6,5580.81,32.0,5612.81,0.0
Job_048,8,3725.0,5609.525043482519,M7,5607.81,36.0,5643.81,34.28
Job_050,9,3830.74,5613.871302738562,M8,5607.81,30.0,5637.81,23.94
Job_051,5,4003.32,5737.502600310445,M9,5607.81,72.0,5679.81,0.0
Job_063,5,4660.81,6115.285729292631,M5,5612.81,21.0,5633.81,0.0
Job_049,3,3774.99,5862.302524970434,M5,5635.81,51.0,5686.81,0.0
Job_061,6,4553.63,5927.69000387501,M8,5637.81,21.0,5658.81,0.0
Job_046,7,3588.67,5675.9825249704345,M7,5643.81,89.0,5732.81,56.83
Job_048,9,3725.0,5609.525043482519,M3,5643.81,79.0,5722.81,113.28
Job_052,0,4008.21,6298.31000645835,M1,5653.81,81.0,5734.81,0.0
Job_051,6,4003.32,5737.502600310445,M0,5679.81,47.0,5726.81,0.0
Job_063,6,4660.81,6115.285729292631,M9,5679.81,32.0,5711.81,0.0
Job_049,4,3774.99,5862.302524970434,M2,5686.81,85.0,5771.81,0.0
Job_063,7,4660.81,6115.285729292631,M8,5711.81,89.0,5800.81,0.0
Job_054,2,4015.63,6001.548784226477,M3,5722.81,39.0,5761.81,0.0
Job_051,7,4003.32,5737.502600310445,M6,5726.81,65.0,5791.81,54.31
Job_056,1,4234.37,6122.391379370242,M0,5726.81,13.0,5739.81,0.0
Job_046,8,3588.67,5675.9825249704345,M4,5732.81,26.0,5758.81,82.83
Job_061,7,4553.63,5927.69000387501,M7,5732.81,49.0,5781.81,0.0
Job_049,5,3774.99,5862.302524970434,M9,5771.81,11.0,5782.81,0.0
Job_054,3,4015.63,6001.548784226477,M2,5771.81,74.0,5845.81,0.0
Job_061,8,4553.63,5927.69000387501,M9,5782.81,72.0,5854.81,0.0
Job_049,6,3774.99,5862.302524970434,M6,5791.81,40.0,5831.81,0.0
Job_051,8,4003.32,5737.502600310445,M4,5791.81,6.0,5797.81,60.31
Job_051,9,4003.32,5737.502600310445,M7,5797.81,25.0,5822.81,85.31
Job_058,2,4403.42,6186.551302738562,M4,5797.81,75.0,5872.81,0.0
Job_046,9,3588.67,5675.9825249704345,M8,5800.81,74.0,5874.81,198.83
Job_049,7,3774.99,5862.302524970434,M7,5831.81,89.0,5920.81,58.51
Job_056,2,4234.37,6122.391379370242,M2,5845.81,61.0,5906.81,0.0
Job_058,3,4403.42,6186.551302738562,M9,5872.81,11.0,5883.81,0.0
Job_054,4,4015.63,6001.548784226477,M8,5874.81,90.0,5964.81,0.0
Job_058,4,4403.42,6186.551302738562,M3,5883.81,69.0,5952.81,0.0
Job_052,1,4008.21,6298.31000645835,M2,5906.81,95.0,6001.81,0.0
Job_056,3,4234.37,6122.391379370242,M6,5906.81,7.0,5913.81,0.0
Job_049,8,3774.99,5862.302524970434,M4,5920.81,26.0,5946.81,84.51
Job_058,5,4403.42,6186.551302738562,M1,5952.81,28.0,5980.81,0.0
Job_049,9,3774.99,5862.302524970434,M8,5964.81,74.0,6038.81,176.51
Job_054,5,4015.63,6001.548784226477,M5,5964.81,10.0,5974.81,0.0
Job_054,6,4015.63,6001.548784226477,M7,5974.81,12.0,5986.81,0.0
Job_062,1,4622.58,6356.762600310445,M1,5980.81,2.0,5982.81,0.0
Job_059,0,4464.74,6450.658784226477,M1,5982.81,91.0,6073.81,0.0
Job_062,2,4622.58,6356.762600310445,M5,5982.81,52.0,6034.81,0.0
Job_054,7,4015.63,6001.548784226477,M6,5986.81,89.0,6075.81,74.26
Job_063,8,4660.81,6115.285729292631,M7,5986.81,30.0,6016.81,0.0
Job_052,2,4008.21,6298.31000645835,M0,6001.81,71.0,6072.81,0.0
Job_064,0,4808.49,6693.015043482519,M2,6001.81,31.0,6032.81,0.0
Job_063,9,4660.81,6115.285729292631,M4,6016.81,55.0,6071.81,0.0
Job_062,3,4622.58,6356.762600310445,M3,6034.81,95.0,6129.81,0.0
Job_056,4,4234.37,6122.391379370242,M8,6038.81,64.0,6102.81,0.0
Job_052,3,4008.21,6298.31000645835,M4,6072.81,99.0,6171.81,0.0
Job_059,1,4464.74,6450.658784226477,M0,6073.81,85.0,6158.81,0.0
Job_060,0,4517.03,6807.130006458349,M1,6073.81,81.0,6154.81,0.0
Job_058,6,4403.42,6186.551302738562,M6,6075.81,46.0,6121.81,0.0
Job_056,5,4234.37,6122.391379370242,M9,6102.81,76.0,6178.81,56.42
Job_058,7,4403.42,6186.551302738562,M5,6121.81,46.0,6167.81,0.0
Job_061,9,4553.63,5927.69000387501,M6,6121.81,53.0,6174.81,247.12
Job_059,2,4464.74,6450.658784226477,M3,6158.81,39.0,6197.81,0.0
Job_064,1,4808.49,6693.015043482519,M0,6158.81,86.0,6244.81,0.0
Job_058,8,4403.42,6186.551302738562,M7,6167.81,72.0,6239.81,53.26
Job_052,4,4008.21,6298.31000645835,M6,6174.81,9.0,6183.81,0.0
Job_054,8,4015.63,6001.548784226477,M9,6178.81,45.0,6223.81,222.26
Job_056,6,4234.37,6122.391379370242,M5,6178.81,47.0,6225.81,103.42
Job_059,3,4464.74,6450.658784226477,M2,6197.81,74.0,6271.81,0.0
Job_054,9,4015.63,6001.548784226477,M4,6223.81,33.0,6256.81,255.26
Job_056,7,4234.37,6122.391379370242,M3,6225.81,52.0,6277.81,155.42
Job_058,9,4403.42,6186.551302738562,M8,6239.81,30.0,6269.81,83.26
Job_064,2,4808.49,6693.015043482519,M1,6244.81,46.0,6290.81,0.0
Job_062,4,4622.58,6356.762600310445,M8,6269.81,48.0,6317.81,0.0
Job_060,1,4517.03,6807.130006458349,M2,6271.81,95.0,6366.81,0.0
Job_056,8,4234.37,6122.391379370242,M4,6277.81,90.0,6367.81,245.42
Job_064,3,4808.49,6693.015043482519,M5,6290.81,74.0,6364.81,0.0
Job_066,0,5060.79,6948.811379370242,M1,6290.81,85.0,6375.81,0.0
Job_052,5,4008.21,6298.31000645835,M8,6317.81,52.0,6369.81,71.5
Job_062,5,4622.58,6356.762600310445,M9,6317.81,72.0,6389.81,33.05
Job_060,2,4517.03,6807.130006458349,M0,6366.81,71.0,6437.81,0.0
Job_072,0,5454.27,6828.33000387501,M2,6366.81,14.0,6380.81,0.0
Job_064,4,4808.49,6693.015043482519,M4,6367.81,32.0,6399.81,0.0
Job_052,6,4008.21,6298.31000645835,M7,6369.81,85.0,6454.81,156.5
Job_059,4,4464.74,6450.658784226477,M8,6369.81,90.0,6459.81,9.15
Job_062,6,4622.58,6356.762600310445,M0,6437.81,47.0,6484.81,128.05
Job_052,7,4008.21,6298.31000645835,M3,6454.81,98.0,6552.81,254.5
Job_056,9,4234.37,6122.391379370242,M7,6454.81,45.0,6499.81,377.42
Job_059,5,4464.74,6450.658784226477,M5,6459.81,10.0,6469.81,19.15
Job_062,7,4622.58,6356.762600310445,M6,6484.81,65.0,6549.81,193.05
Job_072,1,5454.27,6828.33000387501,M0,6484.81,6.0,6490.81,0.0
Job_066,1,5060.79,6948.811379370242,M0,6490.81,13.0,6503.81,0.0
Job_072,2,5454.27,6828.33000387501,M1,6490.81,22.0,6512.81,0.0
Job_066,2,5060.79,6948.811379370242,M2,6503.81,61.0,6564.81,0.0
Job_074,0,5574.35,6955.402675650455,M0,6503.81,29.0,6532.81,0.0
Job_069,0,5270.74,7053.871302738562,M0,6532.81,43.0,6575.81,0.0
Job_074,1,5574.35,6955.402675650455,M1,6532.81,78.0,6610.81,0.0
Job_062,8,4622.58,6356.762600310445,M4,6549.81,6.0,6555.81,199.05
Job_064,5,4808.49,6693.015043482519,M6,6549.81,88.0,6637.81,0.0
Job_052,8,4008.21,6298.31000645835,M9,6552.81,22.0,6574.81,276.5
Job_060,3,4517.03,6807.130006458349,M4,6555.81,99.0,6654.81,0.0
Job_062,9,4622.58,6356.762600310445,M7,6555.81,25.0,6580.81,224.05
Job_067,0,5165.0,7049.525043482519,M2,6564.81,31.0,6595.81,0.0
Job_052,9,4008.21,6298.31000645835,M5,6574.81,43.0,6617.81,319.5
Job_059,6,4464.74,6450.658784226477,M7,6580.81,12.0,6592.81,142.15
Job_067,1,5165.0,7049.525043482519,M0,6595.81,86.0,6681.81,0.0
Job_074,2,5574.35,6955.402675650455,M2,6610.81,9.0,6619.81,0.0
Job_072,3,5454.27,6828.33000387501,M5,6617.81,61.0,6678.81,0.0
Job_069,1,5270.74,7053.871302738562,M2,6619.81,90.0,6709.81,0.0
Job_059,7,4464.74,6450.658784226477,M6,6637.81,89.0,6726.81,276.15
Job_064,6,4808.49,6693.015043482519,M8,6637.81,19.0,6656.81,0.0
Job_064,7,4808.49,6693.015043482519,M9,6656.81,48.0,6704.81,11.79
Job_065,0,5028.67,7115.9825249704345,M0,6681.81,76.0,6757.81,0.0
Job_067,2,5165.0,7049.525043482519,M1,6681.81,46.0,6727.81,0.0
Job_064,8,4808.49,6693.015043482519,M7,6704.81,36.0,6740.81,47.79
Job_070,0,5443.32,7177.502600310445,M2,6709.81,84.0,6793.81,0.0
Job_059,8,4464.74,6450.658784226477,M9,6726.81,45.0,6771.81,321.15
Job_060,4,4517.03,6807.130006458349,M6,6726.81,9.0,6735.81,0.0
Job_060,5,4517.03,6807.130006458349,M8,6735.81,52.0,6787.81,0.0
Job_066,3,5060.79,6948.811379370242,M6,6735.81,7.0,6742.81,0.0
Job_064,9,4808.49,6693.015043482519,M3,6740.81,79.0,6819.81,126.79
Job_065,1,5028.67,7115.9825249704345,M1,6757.81,69.0,6826.81,0.0
Job_068,0,5214.99,7302.302524970434,M0,6757.81,76.0,6833.81,0.0
Job_059,9,4464.74,6450.658784226477,M4,6771.81,33.0,6804.81,354.15
Job_060,6,4517.03,6807.130006458349,M7,6787.81,85.0,6872.81,65.68
Job_066,4,5060.79,6948.811379370242,M8,6787.81,64.0,6851.81,0.0
Job_072,4,5454.27,6828.33000387501,M3,6819.81,26.0,6845.81,17.48
Job_072,5,5454.27,6828.33000387501,M4,6845.81,69.0,6914.81,86.48
Job_060,7,4517.03,6807.130006458349,M3,6872.81,98.0,6970.81,163.68
Job_072,6,5454.27,6828.33000387501,M8,6914.81,21.0,6935.81,107.48
Job_072,7,5454.27,6828.33000387501,M7,6935.81,49.0,6984.81,156.48
Job_060,8,4517.03,6807.130006458349,M9,6970.81,22.0,6992.81,185.68
Job_074,3,5574.35,6955.402675650455,M3,6970.81,36.0,7006.81,51.41
Job_060,9,4517.03,6807.130006458349,M5,6992.81,43.0,7035.81,228.68
Job_072,8,5454.27,6828.33000387501,M9,6992.81,72.0,7064.81,236.48
Job_074,4,5574.35,6955.402675650455,M4,7006.81,49.0,7055.81,100.41
Job_067,3,5165.0,7049.525043482519,M5,7035.81,74.0,7109.81,60.28
Job_066,5,5060.79,6948.811379370242,M9,7064.81,76.0,7140.81,192.0
Job_072,9,5454.27,6828.33000387501,M6,7064.81,53.0,7117.81,289.48
Job_066,6,5060.79,6948.811379370242,M5,7140.81,47.0,7187.81,239.0
Job_066,7,5060.79,6948.811379370242,M3,7187.81,52.0,7239.81,291.0
Job_074,5,5574.35,6955.402675650455,M5,7187.81,11.0,7198.81,243.41
Job_065,2,5028.67,7115.9825249704345,M3,7239.81,76.0,7315.81,199.83
Job_066,8,5060.79,6948.811379370242,M4,7239.81,90.0,7329.81,381.0
Job_074,6,5574.35,6955.402675650455,M6,7312.81,62.0,7374.81,419.41
Job_065,3,5028.67,7115.9825249704345,M5,7315.81,51.0,7366.81,250.83
Job_066,9,5060.79,6948.811379370242,M7,7329.81,45.0,7374.81,426.0
Job_067,4,5165.0,7049.525043482519,M4,7329.81,32.0,7361.81,312.28
Job_069,2,5270.74,7053.871302738562,M4,7361.81,75.0,7436.81,382.94
Job_065,4,5028.67,7115.9825249704345,M2,7366.81,85.0,7451.81,335.83
Job_067,5,5165.0,7049.525043482519,M6,7374.81,88.0,7462.81,413.28
Job_074,7,5574.35,6955.402675650455,M7,7374.81,56.0,7430.81,475.41
Job_074,8,5574.35,6955.402675650455,M8,7430.81,44.0,7474.81,519.41
Job_069,3,5270.74,7053.871302738562,M9,7436.81,11.0,7447.81,393.94
Job_069,4,5270.74,7053.871302738562,M3,7447.81,69.0,7516.81,462.94
Job_067,6,5165.0,7049.525043482519,M8,7474.81,19.0,7493.81,444.28
Job_074,9,5574.35,6955.402675650455,M9,7474.81,21.0,7495.81,540.41
Job_067,7,5165.0,7049.525043482519,M9,7495.81,48.0,7543.81,494.28
Job_069,5,5270.74,7053.871302738562,M1,7516.81,28.0,7544.81,490.94
Job_065,5,5028.67,7115.9825249704345,M9,7543.81,11.0,7554.81,438.83
Job_067,8,5165.0,7049.525043482519,M7,7543.81,36.0,7579.81,530.28
Job_069,6,5270.74,7053.871302738562,M6,7544.81,46.0,7590.81,536.94
Job_070,1,5443.32,7177.502600310445,M1,7544.81,2.0,7546.81,369.31
Job_068,1,5214.99,7302.302524970434,M1,7546.81,69.0,7615.81,313.51
Job_067,9,5165.0,7049.525043482519,M3,7579.81,79.0,7658.81,609.28
Job_065,6,5028.67,7115.9825249704345,M6,7590.81,40.0,7630.81,514.83
Job_069,7,5270.74,7053.871302738562,M5,7590.81,46.0,7636.81,582.94
Job_073,0,5455.63,7441.548784226477,M1,7615.81,91.0,7706.81,265.26
Job_069,8,5270.74,7053.871302738562,M7,7636.81,72.0,7708.81,654.94
Job_070,2,5443.32,7177.502600310445,M5,7636.81,52.0,7688.81,511.31
Job_070,3,5443.32,7177.502600310445,M3,7688.81,95.0,7783.81,606.31
Job_073,1,5455.63,7441.548784226477,M0,7706.81,85.0,7791.81,350.26
Job_075,0,5674.37,7562.391379370242,M1,7706.81,85.0,7791.81,229.42
Job_065,7,5028.67,7115.9825249704345,M7,7708.81,89.0,7797.81,681.83
Job_069,9,5270.74,7053.871302738562,M8,7708.81,30.0,7738.81,684.94
Job_068,2,5214.99,7302.302524970434,M3,7783.81,76.0,7859.81,557.51
Job_065,8,5028.67,7115.9825249704345,M4,7797.81,26.0,7823.81,707.83
Job_065,9,5028.67,7115.9825249704345,M8,7823.81,74.0,7897.81,781.83
Job_068,3,5214.99,7302.302524970434,M5,7859.81,51.0,7910.81,608.51
Job_073,2,5455.63,7441.548784226477,M3,7859.81,39.0,7898.81,457.26
Job_070,4,5443.32,7177.502600310445,M8,7897.81,48.0,7945.81,768.31
Job_068,4,5214.99,7302.302524970434,M2,7910.81,85.0,7995.81,693.51
Job_070,5,5443.32,7177.502600310445,M9,7945.81,72.0,8017.81,840.31
Job_073,3,5455.63,7441.548784226477,M2,7995.81,74.0,8069.81,628.26
Job_068,5,5214.99,7302.302524970434,M9,8017.81,11.0,8028.81,726.51
Job_070,6,5443.32,7177.502600310445,M0,8017.81,47.0,8064.81,887.31
Job_071,0,5448.21,7738.31000645835,M1,8057.81,81.0,8138.81,400.5
Job_070,7,5443.32,7177.502600310445,M6,8064.81,65.0,8129.81,952.31
Job_075,1,5674.37,7562.391379370242,M0,8064.81,13.0,8077.81,515.42
Job_075,2,5674.37,7562.391379370242,M2,8077.81,61.0,8138.81,576.42
Job_068,6,5214.99,7302.302524970434,M6,8129.81,40.0,8169.81,867.51
Job_070,8,5443.32,7177.502600310445,M4,8129.81,6.0,8135.81,958.31
Job_070,9,5443.32,7177.502600310445,M7,8135.81,25.0,8160.81,983.31
Job_071,1,5448.21,7738.31000645835,M2,8138.81,95.0,8233.81,495.5
Job_068,7,5214.99,7302.302524970434,M7,8169.81,89.0,8258.81,956.51
Job_075,3,5674.37,7562.391379370242,M6,8169.81,7.0,8176.81,614.42
Job_068,8,5214.99,7302.302524970434,M4,8258.81,26.0,8284.81,982.51
Job_068,9,5214.99,7302.302524970434,M8,8284.81,74.0,8358.81,1056.51
Job_073,4,5455.63,7441.548784226477,M8,8358.81,90.0,8448.81,1007.26
Job_073,5,5455.63,7441.548784226477,M5,8448.81,10.0,8458.81,1017.26
Job_075,4,5674.37,7562.391379370242,M8,8448.81,64.0,8512.81,950.42
Job_073,6,5455.63,7441.548784226477,M7,8458.81,12.0,8470.81,1029.26
Job_073,7,5455.63,7441.548784226477,M6,8470.81,89.0,8559.81,1118.26
Job_073,8,5455.63,7441.548784226477,M9,8559.81,45.0,8604.81,1163.26
Job_071,2,5448.21,7738.31000645835,M0,8566.81,71.0,8637.81,899.5
Job_073,9,5455.63,7441.548784226477,M4,8604.81,33.0,8637.81,1196.26
Job_075,5,5674.37,7562.391379370242,M9,8604.81,76.0,8680.81,1118.42
Job_071,3,5448.21,7738.31000645835,M4,8637.81,99.0,8736.81,998.5
Job_075,6,5674.37,7562.391379370242,M5,8680.81,47.0,8727.81,1165.42
Job_075,7,5674.37,7562.391379370242,M3,8727.81,52.0,8779.81,1217.42
Job_071,4,5448.21,7738.31000645835,M6,8736.81,9.0,8745.81,1007.5
Job_071,5,5448.21,7738.31000645835,M8,8745.81,52.0,8797.81,1059.5
Job_075,8,5674.37,7562.391379370242,M4,8779.81,90.0,8869.81,1307.42
Job_075,9,5674.37,7562.391379370242,M7,8869.81,45.0,8914.81,1352.42
Job_071,6,5448.21,7738.31000645835,M7,8914.81,85.0,8999.81,1261.5
Job_071,7,5448.21,7738.31000645835,M3,8999.81,98.0,9097.81,1359.5
Job_071,8,5448.21,7738.31000645835,M9,9097.81,22.0,9119.81,1381.5
Job_071,9,5448.21,7738.31000645835,M5,9119.81,43.0,9162.81,1424.5
