Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_068,2,5214.99,7302.302524970434,M3,7783.81,76.0,7859.81,557.51
Job_080,2,5993.63,7367.69000387501,M1,7791.81,22.0,7813.81,446.12
Job_065,8,5028.67,7115.9825249704345,M4,7797.81,26.0,7823.81,707.83
Job_076,7,5760.0,7141.052675650455,M7,7797.81,56.0,7853.81,712.76
Job_082,0,6100.81,7555.285729292631,M1,7813.81,46.0,7859.81,304.52
Job_065,9,5028.67,7115.9825249704345,M8,7823.81,74.0,7897.81,781.83
Job_068,3,5214.99,7302.302524970434,M5,7859.81,51.0,7910.81,608.51
Job_073,2,5455.63,7441.548784226477,M3,7859.81,39.0,7898.81,457.26
Job_082,1,6100.81,7555.285729292631,M0,7859.81,37.0,7896.81,341.52
Job_070,4,5443.32,7177.502600310445,M8,7897.81,48.0,7945.81,768.31
Job_068,4,5214.99,7302.302524970434,M2,7910.81,85.0,7995.81,693.51
Job_080,3,5993.63,7367.69000387501,M5,7910.81,61.0,7971.81,604.12
Job_070,5,5443.32,7177.502600310445,M9,7945.81,72.0,8017.81,840.31
Job_076,8,5760.0,7141.052675650455,M8,7945.81,44.0,7989.81,848.76
Job_080,4,5993.63,7367.69000387501,M3,7971.81,26.0,7997.81,630.12
Job_073,3,5455.63,7441.548784226477,M2,7995.81,74.0,8069.81,628.26
Job_082,2,6100.81,7555.285729292631,M3,7997.81,61.0,8058.81,503.52
Job_068,5,5214.99,7302.302524970434,M9,8017.81,11.0,8028.81,726.51
Job_070,6,5443.32,7177.502600310445,M0,8017.81,47.0,8064.81,887.31
Job_076,9,5760.0,7141.052675650455,M9,8028.81,21.0,8049.81,908.76
Job_071,0,5448.21,7738.31000645835,M1,8057.81,81.0,8138.81,400.5
Job_070,7,5443.32,7177.502600310445,M6,8064.81,65.0,8129.81,952.31
Job_075,1,5674.37,7562.391379370242,M0,8064.81,13.0,8077.81,515.42
Job_075,2,5674.37,7562.391379370242,M2,8077.81,61.0,8138.81,576.42
Job_077,0,5843.42,7626.551302738562,M0,8077.81,43.0,8120.81,494.26
Job_068,6,5214.99,7302.302524970434,M6,8129.81,40.0,8169.81,867.51
Job_070,8,5443.32,7177.502600310445,M4,8129.81,6.0,8135.81,958.31
Job_070,9,5443.32,7177.502600310445,M7,8135.81,25.0,8160.81,983.31
Job_080,5,5993.63,7367.69000387501,M4,8135.81,69.0,8204.81,837.12
Job_071,1,5448.21,7738.31000645835,M2,8138.81,95.0,8233.81,495.5
Job_068,7,5214.99,7302.302524970434,M7,8169.81,89.0,8258.81,956.51
Job_075,3,5674.37,7562.391379370242,M6,8169.81,7.0,8176.81,614.42
Job_080,6,5993.63,7367.69000387501,M8,8204.81,21.0,8225.81,858.12
Job_077,1,5843.42,7626.551302738562,M2,8233.81,90.0,8323.81,697.26
Job_068,8,5214.99,7302.302524970434,M4,8258.81,26.0,8284.81,982.51
Job_080,7,5993.63,7367.69000387501,M7,8258.81,49.0,8307.81,940.12
Job_068,9,5214.99,7302.302524970434,M8,8284.81,74.0,8358.81,1056.51
Job_080,8,5993.63,7367.69000387501,M9,8307.81,72.0,8379.81,1012.12
Job_077,2,5843.42,7626.551302738562,M4,8323.81,75.0,8398.81,772.26
Job_082,3,6100.81,7555.285729292631,M2,8323.81,13.0,8336.81,781.52
Job_081,0,6062.58,7796.762600310445,M2,8336.81,84.0,8420.81,624.05
Job_082,4,6100.81,7555.285729292631,M6,8336.81,32.0,8368.81,813.52
Job_073,4,5455.63,7441.548784226477,M8,8358.81,90.0,8448.81,1007.26
Job_080,9,5993.63,7367.69000387501,M6,8379.81,53.0,8432.81,1065.12
Job_077,3,5843.42,7626.551302738562,M9,8398.81,11.0,8409.81,783.26
Job_077,4,5843.42,7626.551302738562,M3,8409.81,69.0,8478.81,852.26
Job_081,1,6062.58,7796.762600310445,M1,8420.81,2.0,8422.81,626.05
Job_083,0,6248.49,8133.015043482519,M2,8420.81,31.0,8451.81,318.79
Job_073,5,5455.63,7441.548784226477,M5,8448.81,10.0,8458.81,1017.26
Job_075,4,5674.37,7562.391379370242,M8,8448.81,64.0,8512.81,950.42
Job_083,1,6248.49,8133.015043482519,M0,8451.81,86.0,8537.81,404.79
Job_099,0,7433.63,8807.69000387501,M2,8451.81,14.0,8465.81,0.0
Job_073,6,5455.63,7441.548784226477,M7,8458.81,12.0,8470.81,1029.26
Job_082,5,6100.81,7555.285729292631,M5,8458.81,21.0,8479.81,924.52
Job_073,7,5455.63,7441.548784226477,M6,8470.81,89.0,8559.81,1118.26
Job_077,5,5843.42,7626.551302738562,M1,8478.81,28.0,8506.81,880.26
Job_081,2,6062.58,7796.762600310445,M5,8479.81,52.0,8531.81,735.05
Job_082,6,6100.81,7555.285729292631,M9,8480.81,32.0,8512.81,957.52
Job_078,0,5904.74,7890.658784226477,M1,8506.81,91.0,8597.81,707.15
Job_082,7,6100.81,7555.285729292631,M8,8512.81,89.0,8601.81,1046.52
Job_081,3,6062.58,7796.762600310445,M3,8531.81,95.0,8626.81,830.05
Job_095,0,7200.0,8581.052675650455,M0,8537.81,29.0,8566.81,0.0
Job_073,8,5455.63,7441.548784226477,M9,8559.81,45.0,8604.81,1163.26
Job_077,6,5843.42,7626.551302738562,M6,8559.81,46.0,8605.81,979.26
Job_071,2,5448.21,7738.31000645835,M0,8566.81,71.0,8637.81,899.5
Job_083,2,6248.49,8133.015043482519,M1,8597.81,46.0,8643.81,510.79
Job_082,8,6100.81,7555.285729292631,M7,8601.81,30.0,8631.81,1076.52
Job_073,9,5455.63,7441.548784226477,M4,8604.81,33.0,8637.81,1196.26
Job_075,5,5674.37,7562.391379370242,M9,8604.81,76.0,8680.81,1118.42
Job_077,7,5843.42,7626.551302738562,M5,8605.81,46.0,8651.81,1025.26
Job_081,4,6062.58,7796.762600310445,M8,8626.81,48.0,8674.81,878.05
Job_071,3,5448.21,7738.31000645835,M4,8637.81,99.0,8736.81,998.5
Job_078,1,5904.74,7890.658784226477,M0,8637.81,85.0,8722.81,832.15
Job_079,0,5957.03,8247.130006458348,M1,8643.81,81.0,8724.81,477.68
Job_077,8,5843.42,7626.551302738562,M7,8651.81,72.0,8723.81,1097.26
Job_075,6,5674.37,7562.391379370242,M5,8680.81,47.0,8727.81,1165.42
Job_081,5,6062.58,7796.762600310445,M9,8680.81,72.0,8752.81,956.05
Job_099,1,7433.63,8807.69000387501,M0,8722.81,6.0,8728.81,0.0
Job_077,9,5843.42,7626.551302738562,M8,8723.81,30.0,8753.81,1127.26
Job_079,1,5957.03,8247.130006458348,M2,8724.81,95.0,8819.81,572.68
Job_101,0,7540.81,8995.285729292631,M1,8724.81,46.0,8770.81,0.0
Job_075,7,5674.37,7562.391379370242,M3,8727.81,52.0,8779.81,1217.42
Job_083,3,6248.49,8133.015043482519,M5,8727.81,74.0,8801.81,668.79
Job_071,4,5448.21,7738.31000645835,M6,8736.81,9.0,8745.81,1007.5
Job_081,6,6062.58,7796.762600310445,M0,8752.81,47.0,8799.81,1003.05
Job_071,5,5448.21,7738.31000645835,M8,8753.81,52.0,8805.81,1067.5
Job_095,1,7200.0,8581.052675650455,M1,8770.81,78.0,8848.81,267.76
Job_075,8,5674.37,7562.391379370242,M4,8779.81,90.0,8869.81,1307.42
Job_078,2,5904.74,7890.658784226477,M3,8779.81,39.0,8818.81,928.15
Job_081,7,6062.58,7796.762600310445,M6,8799.81,65.0,8864.81,1068.05
Job_101,1,7540.81,8995.285729292631,M0,8799.81,37.0,8836.81,0.0
Job_091,0,6894.27,8268.33000387501,M2,8819.81,14.0,8833.81,565.48
Job_078,3,5904.74,7890.658784226477,M2,8833.81,74.0,8907.81,1017.15
Job_091,1,6894.27,8268.33000387501,M0,8836.81,6.0,8842.81,574.48
Job_101,2,7540.81,8995.285729292631,M3,8836.81,61.0,8897.81,0.0
Job_079,2,5957.03,8247.130006458348,M0,8842.81,71.0,8913.81,666.68
Job_091,2,6894.27,8268.33000387501,M1,8848.81,22.0,8870.81,602.48
Job_075,9,5674.37,7562.391379370242,M7,8869.81,45.0,8914.81,1352.42
Job_082,9,6100.81,7555.285729292631,M4,8869.81,55.0,8924.81,1369.52
Job_085,0,6500.79,8388.811379370243,M1,8870.81,85.0,8955.81,567.0
Job_078,4,5904.74,7890.658784226477,M8,8907.81,90.0,8997.81,1107.15
Job_095,2,7200.0,8581.052675650455,M2,8907.81,9.0,8916.81,335.76
Job_093,0,7014.35,8395.402675650455,M0,8913.81,29.0,8942.81,547.41
Job_071,6,5448.21,7738.31000645835,M7,8914.81,85.0,8999.81,1261.5
Job_095,3,7200.0,8581.052675650455,M3,8916.81,36.0,8952.81,371.76
Job_081,8,6062.58,7796.762600310445,M4,8924.81,6.0,8930.81,1134.05
Job_079,3,5957.03,8247.130006458348,M4,8930.81,99.0,9029.81,782.68
Job_085,1,6500.79,8388.811379370243,M0,8955.81,13.0,8968.81,580.0
Job_093,1,7014.35,8395.402675650455,M1,8955.81,78.0,9033.81,638.41
Job_085,2,6500.79,8388.811379370243,M2,8968.81,61.0,9029.81,641.0
Job_088,0,6710.74,8493.871302738562,M0,8968.81,43.0,9011.81,517.94
Job_078,5,5904.74,7890.658784226477,M5,8997.81,10.0,9007.81,1117.15
Job_071,7,5448.21,7738.31000645835,M3,8999.81,98.0,9097.81,1359.5
Job_081,9,6062.58,7796.762600310445,M7,8999.81,25.0,9024.81,1228.05
Job_091,3,6894.27,8268.33000387501,M5,9007.81,61.0,9068.81,800.48
Job_078,6,5904.74,7890.658784226477,M7,9024.81,12.0,9036.81,1146.15
Job_079,4,5957.03,8247.130006458348,M6,9029.81,9.0,9038.81,791.68
Job_083,4,6248.49,8133.015043482519,M4,9029.81,32.0,9061.81,928.79
Job_093,2,7014.35,8395.402675650455,M2,9033.81,9.0,9042.81,647.41
Job_099,2,7433.63,8807.69000387501,M1,9033.81,22.0,9055.81,248.12
Job_078,7,5904.74,7890.658784226477,M6,9038.81,89.0,9127.81,1237.15
Job_079,5,5957.03,8247.130006458348,M8,9038.81,52.0,9090.81,843.68
Job_086,0,6605.0,8489.52504348252,M2,9042.81,31.0,9073.81,584.28
Job_095,4,7200.0,8581.052675650455,M4,9061.81,49.0,9110.81,529.76
Job_099,3,7433.63,8807.69000387501,M5,9068.81,61.0,9129.81,322.12
Job_086,1,6605.0,8489.52504348252,M0,9073.81,86.0,9159.81,670.28
Job_089,0,6883.32,8617.502600310445,M2,9073.81,84.0,9157.81,540.31
Job_079,6,5957.03,8247.130006458348,M7,9090.81,85.0,9175.81,928.68
Job_071,8,5448.21,7738.31000645835,M9,9097.81,22.0,9119.81,1381.5
Job_091,4,6894.27,8268.33000387501,M3,9097.81,26.0,9123.81,855.48
Job_093,3,7014.35,8395.402675650455,M3,9123.81,36.0,9159.81,764.41
Job_078,8,5904.74,7890.658784226477,M9,9127.81,45.0,9172.81,1282.15
Job_085,3,6500.79,8388.811379370243,M6,9127.81,7.0,9134.81,746.0
Job_071,9,5448.21,7738.31000645835,M5,9129.81,43.0,9172.81,1434.5
Job_083,5,6248.49,8133.015043482519,M6,9134.81,88.0,9222.81,1089.79
Job_085,4,6500.79,8388.811379370243,M8,9134.81,64.0,9198.81,810.0
Job_088,1,6710.74,8493.871302738562,M2,9157.81,90.0,9247.81,753.94
Job_084,0,6468.67,8555.982524970434,M0,9159.81,76.0,9235.81,679.83
Job_086,2,6605.0,8489.52504348252,M1,9159.81,46.0,9205.81,716.28
Job_078,9,5904.74,7890.658784226477,M4,9172.81,33.0,9205.81,1315.15
Job_095,5,7200.0,8581.052675650455,M5,9172.81,11.0,9183.81,602.76
Job_079,7,5957.03,8247.130006458348,M3,9175.81,98.0,9273.81,1026.68
Job_086,3,6605.0,8489.52504348252,M5,9205.81,74.0,9279.81,790.28
Job_091,5,6894.27,8268.33000387501,M4,9205.81,69.0,9274.81,1006.48
Job_083,6,6248.49,8133.015043482519,M8,9222.81,19.0,9241.81,1108.79
Job_095,6,7200.0,8581.052675650455,M6,9222.81,62.0,9284.81,703.76
Job_084,1,6468.67,8555.982524970434,M1,9235.81,69.0,9304.81,748.83
Job_087,0,6654.99,8742.302524970433,M0,9235.81,76.0,9311.81,569.51
Job_083,7,6248.49,8133.015043482519,M9,9241.81,48.0,9289.81,1156.79
Job_101,3,7540.81,8995.285729292631,M2,9247.81,13.0,9260.81,265.52
Job_099,4,7433.63,8807.69000387501,M3,9273.81,26.0,9299.81,492.12
Job_091,6,6894.27,8268.33000387501,M8,9274.81,21.0,9295.81,1027.48
Job_093,4,7014.35,8395.402675650455,M4,9274.81,49.0,9323.81,928.41
Job_101,4,7540.81,8995.285729292631,M6,9284.81,32.0,9316.81,321.52
Job_083,8,6248.49,8133.015043482519,M7,9289.81,36.0,9325.81,1192.79
Job_085,5,6500.79,8388.811379370243,M9,9289.81,76.0,9365.81,977.0
Job_089,1,6883.32,8617.502600310445,M1,9304.81,2.0,9306.81,689.31
Job_087,1,6654.99,8742.302524970433,M1,9311.81,69.0,9380.81,638.51
Job_096,0,7283.42,9066.551302738562,M0,9311.81,43.0,9354.81,288.26
Job_101,5,7540.81,8995.285729292631,M5,9316.81,21.0,9337.81,342.52
Job_088,2,6710.74,8493.871302738562,M4,9323.81,75.0,9398.81,904.94
Job_083,9,6248.49,8133.015043482519,M3,9325.81,79.0,9404.81,1271.79
Job_091,7,6894.27,8268.33000387501,M7,9325.81,49.0,9374.81,1106.48
Job_096,1,7283.42,9066.551302738562,M2,9354.81,90.0,9444.81,378.26
Job_079,8,5957.03,8247.130006458348,M9,9365.81,22.0,9387.81,1140.68
Job_095,7,7200.0,8581.052675650455,M7,9374.81,56.0,9430.81,849.76
Job_092,0,6895.63,8881.548784226477,M1,9380.81,91.0,9471.81,590.26
Job_079,9,5957.03,8247.130006458348,M5,9387.81,43.0,9430.81,1183.68
Job_086,4,6605.0,8489.52504348252,M4,9398.81,32.0,9430.81,941.28
Job_088,3,6710.74,8493.871302738562,M9,9398.81,11.0,9409.81,915.94
Job_088,4,6710.74,8493.871302738562,M3,9409.81,69.0,9478.81,984.94
Job_091,8,6894.27,8268.33000387501,M9,9409.81,72.0,9481.81,1213.48
Job_085,6,6500.79,8388.811379370243,M5,9430.81,47.0,9477.81,1089.0
Job_086,5,6605.0,8489.52504348252,M6,9430.81,88.0,9518.81,1029.28
Job_092,1,6895.63,8881.548784226477,M0,9471.81,85.0,9556.81,675.26
Job_093,5,7014.35,8395.402675650455,M5,9477.81,11.0,9488.81,1093.41
Job_085,7,6500.79,8388.811379370243,M3,9478.81,52.0,9530.81,1142.0
Job_088,5,6710.74,8493.871302738562,M1,9478.81,28.0,9506.81,1012.94
Job_101,6,7540.81,8995.285729292631,M9,9481.81,32.0,9513.81,518.52
Job_089,2,6883.32,8617.502600310445,M5,9488.81,52.0,9540.81,923.31
Job_094,0,7114.37,9002.391379370241,M1,9506.81,85.0,9591.81,589.42
Job_086,6,6605.0,8489.52504348252,M8,9518.81,19.0,9537.81,1048.28
Job_093,6,7014.35,8395.402675650455,M6,9518.81,62.0,9580.81,1185.41
Job_084,2,6468.67,8555.982524970434,M3,9530.81,76.0,9606.81,1050.83
Job_085,8,6500.79,8388.811379370243,M4,9530.81,90.0,9620.81,1232.0
Job_086,7,6605.0,8489.52504348252,M9,9537.81,48.0,9585.81,1096.28
Job_095,8,7200.0,8581.052675650455,M8,9537.81,44.0,9581.81,1000.76
Job_091,9,6894.27,8268.33000387501,M6,9580.81,53.0,9633.81,1365.48
Job_101,7,7540.81,8995.285729292631,M8,9581.81,89.0,9670.81,675.52
Job_086,8,6605.0,8489.52504348252,M7,9585.81,36.0,9621.81,1132.28
Job_094,1,7114.37,9002.391379370241,M0,9591.81,13.0,9604.81,602.42
Job_097,0,7344.74,9330.658784226476,M1,9591.81,91.0,9682.81,352.15
Job_084,3,6468.67,8555.982524970434,M5,9606.81,51.0,9657.81,1101.83
Job_087,2,6654.99,8742.302524970433,M3,9606.81,76.0,9682.81,940.51
Job_099,5,7433.63,8807.69000387501,M4,9620.81,69.0,9689.81,882.12
Job_093,7,7014.35,8395.402675650455,M7,9621.81,56.0,9677.81,1282.41
Job_088,6,6710.74,8493.871302738562,M6,9633.81,46.0,9679.81,1185.94
Job_084,4,6468.67,8555.982524970434,M2,9657.81,85.0,9742.81,1186.83
Job_085,9,6500.79,8388.811379370243,M7,9677.81,45.0,9722.81,1334.0
Job_093,8,7014.35,8395.402675650455,M8,9677.81,44.0,9721.81,1326.41
Job_088,7,6710.74,8493.871302738562,M5,9679.81,46.0,9725.81,1231.94
Job_089,3,6883.32,8617.502600310445,M3,9682.81,95.0,9777.81,1160.31
Job_096,2,7283.42,9066.551302738562,M4,9689.81,75.0,9764.81,698.26
Job_093,9,7014.35,8395.402675650455,M9,9721.81,21.0,9742.81,1347.41
Job_087,3,6654.99,8742.302524970433,M5,9725.81,51.0,9776.81,1034.51
Job_088,8,6710.74,8493.871302738562,M7,9725.81,72.0,9797.81,1303.94
Job_084,5,6468.67,8555.982524970434,M9,9742.81,11.0,9753.81,1197.83
Job_084,6,6468.67,8555.982524970434,M6,9753.81,40.0,9793.81,1237.83
Job_095,9,7200.0,8581.052675650455,M9,9753.81,21.0,9774.81,1193.76
Job_087,4,6654.99,8742.302524970433,M2,9776.81,85.0,9861.81,1119.51
Job_086,9,6605.0,8489.52504348252,M3,9777.81,79.0,9856.81,1367.28
Job_089,4,6883.32,8617.502600310445,M8,9777.81,48.0,9825.81,1208.31
Job_084,7,6468.67,8555.982524970434,M7,9797.81,89.0,9886.81,1330.83
Job_088,9,6710.74,8493.871302738562,M8,9825.81,30.0,9855.81,1361.94
Job_089,5,6883.32,8617.502600310445,M9,9825.81,72.0,9897.81,1280.31
Job_099,6,7433.63,8807.69000387501,M8,9855.81,21.0,9876.81,1069.12
Job_092,2,6895.63,8881.548784226477,M3,9856.81,39.0,9895.81,1014.26
Job_094,2,7114.37,9002.391379370241,M2,9861.81,61.0,9922.81,920.42
Job_084,8,6468.67,8555.982524970434,M4,9886.81,26.0,9912.81,1356.83
Job_099,7,7433.63,8807.69000387501,M7,9886.81,49.0,9935.81,1128.12
Job_087,5,6654.99,8742.302524970433,M9,9897.81,11.0,9908.81,1166.51
Job_089,6,6883.32,8617.502600310445,M0,9897.81,47.0,9944.81,1327.31
Job_087,6,6654.99,8742.302524970433,M6,9908.81,40.0,9948.81,1206.51
Job_096,3,7283.42,9066.551302738562,M9,9908.81,11.0,9919.81,853.26
Job_084,9,6468.67,8555.982524970434,M8,9912.81,74.0,9986.81,1430.83
Job_090,0,6888.21,9178.310006458349,M1,9915.81,81.0,9996.81,818.5
Job_096,4,7283.42,9066.551302738562,M3,9919.81,69.0,9988.81,922.26
Job_092,3,6895.63,8881.548784226477,M2,9922.81,74.0,9996.81,1115.26
Job_099,8,7433.63,8807.69000387501,M9,9935.81,72.0,10007.81,1200.12
Job_087,7,6654.99,8742.302524970433,M7,9948.81,89.0,10037.81,1295.51
Job_089,7,6883.32,8617.502600310445,M6,9948.81,65.0,10013.81,1396.31
Job_090,1,6888.21,9178.310006458349,M2,9996.81,95.0,10091.81,913.5
Job_092,4,6895.63,8881.548784226477,M8,9996.81,90.0,10086.81,1205.26
Job_096,5,7283.42,9066.551302738562,M1,9996.81,28.0,10024.81,958.26
Job_089,8,6883.32,8617.502600310445,M4,10013.81,6.0,10019.81,1402.31
Job_094,3,7114.37,9002.391379370241,M6,10013.81,7.0,10020.81,1018.42
Job_099,9,7433.63,8807.69000387501,M6,10020.81,53.0,10073.81,1266.12
Job_089,9,6883.32,8617.502600310445,M7,10037.81,25.0,10062.81,1445.31
Job_096,6,7283.42,9066.551302738562,M6,10073.81,46.0,10119.81,1053.26
Job_092,5,6895.63,8881.548784226477,M5,10086.81,10.0,10096.81,1215.26
Job_094,4,7114.37,9002.391379370241,M8,10086.81,64.0,10150.81,1148.42
Job_090,2,6888.21,9178.310006458349,M0,10091.81,71.0,10162.81,984.5
Job_100,0,7502.58,9236.762600310443,M2,10091.81,84.0,10175.81,939.05
Job_092,6,6895.63,8881.548784226477,M7,10096.81,12.0,10108.81,1227.26
Job_101,8,7540.81,8995.285729292631,M7,10108.81,30.0,10138.81,1143.52
Job_092,7,6895.63,8881.548784226477,M6,10119.81,89.0,10208.81,1327.26
Job_096,7,7283.42,9066.551302738562,M5,10119.81,46.0,10165.81,1099.26
Job_087,8,6654.99,8742.302524970433,M4,10124.81,26.0,10150.81,1408.51
Job_087,9,6654.99,8742.302524970433,M8,10150.81,74.0,10224.81,1482.51
Job_094,5,7114.37,9002.391379370241,M9,10150.81,76.0,10226.81,1224.42
Job_090,3,6888.21,9178.310006458349,M4,10162.81,99.0,10261.81,1083.5
Job_097,1,7344.74,9330.658784226476,M0,10162.81,85.0,10247.81,917.15
Job_096,8,7283.42,9066.551302738562,M7,10165.81,72.0,10237.81,1171.26
Job_100,1,7502.58,9236.762600310443,M1,10175.81,2.0,10177.81,941.05
Job_102,0,7688.49,9573.01504348252,M2,10175.81,31.0,10206.81,633.79
Job_098,0,7397.03,9687.130006458348,M1,10177.81,81.0,10258.81,571.68
Job_100,2,7502.58,9236.762600310443,M5,10177.81,52.0,10229.81,993.05
Job_092,8,6895.63,8881.548784226477,M9,10226.81,45.0,10271.81,1390.26
Job_094,6,7114.37,9002.391379370241,M5,10229.81,47.0,10276.81,1274.42
Job_096,9,7283.42,9066.551302738562,M8,10237.81,30.0,10267.81,1201.26
Job_098,1,7397.03,9687.130006458348,M2,10258.81,95.0,10353.81,666.68
Job_104,0,7940.79,9828.811379370243,M1,10258.81,85.0,10343.81,515.0
Job_090,4,6888.21,9178.310006458349,M6,10261.81,9.0,10270.81,1092.5
Job_102,1,7688.49,9573.01504348252,M0,10267.81,86.0,10353.81,780.79
Job_090,5,6888.21,9178.310006458349,M8,10270.81,52.0,10322.81,1144.5
Job_092,9,6895.63,8881.548784226477,M4,10271.81,33.0,10304.81,1423.26
Job_094,7,7114.37,9002.391379370241,M3,10276.81,52.0,10328.81,1326.42
Job_090,6,6888.21,9178.310006458349,M7,10322.81,85.0,10407.81,1229.5
Job_094,8,7114.37,9002.391379370241,M4,10328.81,90.0,10418.81,1416.42
Job_097,2,7344.74,9330.658784226476,M3,10328.81,39.0,10367.81,1037.15
Job_098,2,7397.03,9687.130006458348,M0,10353.81,71.0,10424.81,737.68
Job_102,2,7688.49,9573.01504348252,M1,10353.81,46.0,10399.81,826.79
Job_097,3,7344.74,9330.658784226476,M2,10367.81,74.0,10441.81,1111.15
Job_100,3,7502.58,9236.762600310443,M3,10367.81,95.0,10462.81,1226.05
Job_102,3,7688.49,9573.01504348252,M5,10399.81,74.0,10473.81,900.79
Job_094,9,7114.37,9002.391379370241,M7,10418.81,45.0,10463.81,1461.42
Job_101,9,7540.81,8995.285729292631,M4,10418.81,55.0,10473.81,1478.52
Job_110,0,8334.27,9708.33000387501,M2,10441.81,14.0,10455.81,747.48
Job_110,1,8334.27,9708.33000387501,M0,10455.81,6.0,10461.81,753.48
Job_104,1,7940.79,9828.811379370243,M0,10461.81,13.0,10474.81,646.0
Job_110,2,8334.27,9708.33000387501,M1,10461.81,22.0,10483.81,775.48
Job_090,7,6888.21,9178.310006458349,M3,10462.81,98.0,10560.81,1382.5
Job_100,4,7502.58,9236.762600310443,M8,10462.81,48.0,10510.81,1274.05
Job_098,3,7397.03,9687.130006458348,M4,10473.81,99.0,10572.81,885.68
Job_104,2,7940.79,9828.811379370243,M2,10474.81,61.0,10535.81,707.0
Job_112,0,8454.35,9835.402675650455,M0,10474.81,29.0,10503.81,668.41
Job_112,1,8454.35,9835.402675650455,M1,10503.81,78.0,10581.81,746.41
Job_097,4,7344.74,9330.658784226476,M8,10510.81,90.0,10600.81,1270.15
Job_100,5,7502.58,9236.762600310443,M9,10510.81,72.0,10582.81,1346.05
Job_105,0,8045.0,9929.52504348252,M2,10535.81,31.0,10566.81,637.28
Job_102,4,7688.49,9573.01504348252,M4,10572.81,32.0,10604.81,1031.79
Job_112,2,8454.35,9835.402675650455,M2,10581.81,9.0,10590.81,755.41
Job_100,6,7502.58,9236.762600310443,M0,10582.81,47.0,10629.81,1393.05
Job_090,8,6888.21,9178.310006458349,M9,10595.82,22.0,10617.82,1439.51
Job_097,5,7344.74,9330.658784226476,M5,10600.81,10.0,10610.81,1280.15
Job_097,6,7344.74,9330.658784226476,M7,10610.81,12.0,10622.81,1292.15
Job_110,3,8334.27,9708.33000387501,M5,10610.81,61.0,10671.81,963.48
Job_097,7,7344.74,9330.658784226476,M6,10622.81,89.0,10711.81,1381.15
Job_105,1,8045.0,9929.52504348252,M0,10629.81,86.0,10715.81,786.28
Job_090,9,6888.21,9178.310006458349,M5,10671.81,43.0,10714.81,1536.5
Job_110,4,8334.27,9708.33000387501,M3,10671.81,26.0,10697.81,989.48
Job_112,3,8454.35,9835.402675650455,M3,10697.81,36.0,10733.81,898.41
Job_097,8,7344.74,9330.658784226476,M9,10711.81,45.0,10756.81,1426.15
Job_098,4,7397.03,9687.130006458348,M6,10711.81,9.0,10720.81,1033.68
Job_105,2,8045.0,9929.52504348252,M1,10715.81,46.0,10761.81,832.28
Job_107,0,8150.74,9933.871302738562,M0,10715.81,43.0,10758.81,824.94
Job_098,5,7397.03,9687.130006458348,M8,10720.81,52.0,10772.81,1085.68
Job_100,7,7502.58,9236.762600310443,M6,10720.81,65.0,10785.81,1549.05
Job_103,0,7908.67,9995.982524970434,M0,10758.81,76.0,10834.81,838.83
Job_107,1,8150.74,9933.871302738562,M2,10758.81,90.0,10848.81,914.94
Job_105,3,8045.0,9929.52504348252,M5,10761.81,74.0,10835.81,906.28
Job_098,6,7397.03,9687.130006458348,M7,10772.81,85.0,10857.81,1170.68
Job_100,8,7502.58,9236.762600310443,M4,10785.81,6.0,10791.81,1555.05
Job_102,5,7688.49,9573.01504348252,M6,10785.81,88.0,10873.81,1300.79
Job_097,9,7344.74,9330.658784226476,M4,10791.81,33.0,10824.81,1494.15
Job_110,5,8334.27,9708.33000387501,M4,10824.81,69.0,10893.81,1185.48
Job_103,1,7908.67,9995.982524970434,M1,10834.81,69.0,10903.81,907.83
Job_106,0,8094.99,10182.302524970431,M0,10834.81,76.0,10910.81,728.51
Job_108,0,8323.32,10057.502600310445,M2,10848.81,84.0,10932.81,875.31
Job_098,7,7397.03,9687.130006458348,M3,10857.81,98.0,10955.81,1268.68
Job_100,9,7502.58,9236.762600310443,M7,10857.81,25.0,10882.81,1646.05
Job_102,6,7688.49,9573.01504348252,M8,10873.81,19.0,10892.81,1319.79
Job_104,3,7940.79,9828.811379370243,M6,10873.81,7.0,10880.81,1052.0
Job_102,7,7688.49,9573.01504348252,M9,10892.81,48.0,10940.81,1367.79
Job_104,4,7940.79,9828.811379370243,M8,10892.81,64.0,10956.81,1128.0
Job_112,4,8454.35,9835.402675650455,M4,10893.81,49.0,10942.81,1107.41
Job_108,1,8323.32,10057.502600310445,M1,10932.81,2.0,10934.81,877.31
Job_106,1,8094.99,10182.302524970431,M1,10934.81,69.0,11003.81,821.51
Job_102,8,7688.49,9573.01504348252,M7,10940.81,36.0,10976.81,1403.79
Job_105,4,8045.0,9929.52504348252,M4,10942.81,32.0,10974.81,1045.28
Job_098,8,7397.03,9687.130006458348,M9,10955.81,22.0,10977.81,1290.68
Job_103,2,7908.67,9995.982524970434,M3,10955.81,76.0,11031.81,1035.83
Job_110,6,8334.27,9708.33000387501,M8,10956.81,21.0,10977.81,1269.48
Job_107,2,8150.74,9933.871302738562,M4,10974.81,75.0,11049.81,1115.94
Job_098,9,7397.03,9687.130006458348,M5,10977.81,43.0,11020.81,1333.68
Job_104,5,7940.79,9828.811379370243,M9,10977.81,76.0,11053.81,1225.0
